id,category,venueName,region,startTime,endTime,days,dates,officialUrl,night,memo,accessNote
boat-2026-06-17-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-17,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第１０回ａｕじぶん銀行賞 / 6/17-6/22 初日,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-17-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-17,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。ボートレース発祥地記念第３０回モーターボート誕生祭 / 6/17-6/22 初日,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-17-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-17,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。マンスリーＢＯＡＴＲＡＣＥ杯 / 6/16-6/21 ２日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-17-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-17,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/16-6/21 ２日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-17-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-17,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。第３７回サンスポグリーンカップ争奪戦 / 6/17-6/22 初日,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-17-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-17,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。オールレディース・ＬＯＶＥ ＦＭ福岡なでしこカップ / 6/12-6/17 最終日,ボートレース福岡の公式発表もあわせて確認してください。
boat-2026-06-18-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-18,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。ＰａｙＰａｙ銀行賞 / 6/15-6/20 ４日目,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-18-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-18,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。トランスワードトロフィー２０２６ / 6/17-6/20 ２日目,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-18-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-18,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。マスターズリーグ第２戦デイリースポーツ杯 / 6/17-6/22 ２日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-18-01,boat,ボートレース桐生,群馬県,15:00,20:50,,2026-06-18,https://www.kiryu-kyotei.com/,true,BOAT RACE公式データから取り込み。第２３回新東通信杯 ＢＴＳ福島開場１５周年記念 / 6/14-6/18 最終日,ボートレース桐生の公式発表もあわせて確認してください。
boat-2026-06-18-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-18,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。ヴィーナスシリーズ第６戦 / 6/18-6/23 初日,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-18-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-18,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ / 6/18-6/21 初日,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-18-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-18,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。開設７３周年記念競走トコタンキング決定戦 / 6/13-6/18 最終日,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-18-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-18,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第１０回ａｕじぶん銀行賞 / 6/17-6/22 ２日目,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-18-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-18,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。ボートレース発祥地記念第３０回モーターボート誕生祭 / 6/17-6/22 ２日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-18-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-18,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。マンスリーＢＯＡＴＲＡＣＥ杯 / 6/16-6/21 ３日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-18-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-18,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/16-6/21 ３日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-18-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-18,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。第３７回サンスポグリーンカップ争奪戦 / 6/17-6/22 ２日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-18-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-18,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第４０回東京スポーツ賞 / 6/18-6/21 初日,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-19-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-19,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。大阪スポーツ杯争奪 第３１回におの湖賞 / 6/19-6/24 初日,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-19-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-19,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。ＰａｙＰａｙ銀行賞 / 6/15-6/20 ５日目,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-19-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-19,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。トランスワードトロフィー２０２６ / 6/17-6/20 ３日目,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-19-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-19,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。マスターズリーグ第２戦デイリースポーツ杯 / 6/17-6/22 ３日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-19-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-19,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。ヴィーナスシリーズ第６戦 / 6/18-6/23 ２日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-19-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-19,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ / 6/18-6/21 ２日目,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-19-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-19,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第１０回ａｕじぶん銀行賞 / 6/17-6/22 ３日目,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-19-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-19,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。ボートレース発祥地記念第３０回モーターボート誕生祭 / 6/17-6/22 ３日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-19-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-19,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。マンスリーＢＯＡＴＲＡＣＥ杯 / 6/16-6/21 ４日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-19-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-19,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/16-6/21 ４日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-19-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-19,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。第３７回サンスポグリーンカップ争奪戦 / 6/17-6/22 ３日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-19-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-19,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第４０回東京スポーツ賞 / 6/18-6/21 ２日目,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-20-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-20,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。大阪スポーツ杯争奪 第３１回におの湖賞 / 6/19-6/24 ２日目,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-20-21,boat,ボートレース芦屋,福岡県,08:30,14:30,,2026-06-20,https://www.boatrace-ashiya.com/,false,BOAT RACE公式データから取り込み。ＰａｙＰａｙ銀行賞 / 6/15-6/20 最終日,ボートレース芦屋の公式発表もあわせて確認してください。
boat-2026-06-20-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-20,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。トランスワードトロフィー２０２６ / 6/17-6/20 最終日,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-20-15,boat,ボートレース丸亀,香川県,15:00,20:50,,2026-06-20,https://www.marugameboat.jp/,true,BOAT RACE公式データから取り込み。スカパー！ＪＬＣ杯争奪 ルーキーシリーズ第１４戦 / 6/20-6/25 初日,ボートレース丸亀の公式発表もあわせて確認してください。
boat-2026-06-20-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-20,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。マスターズリーグ第２戦デイリースポーツ杯 / 6/17-6/22 ４日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-20-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-20,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。ヴィーナスシリーズ第６戦 / 6/18-6/23 ３日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-20-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-20,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ / 6/18-6/21 ３日目,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-20-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-20,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第１０回ａｕじぶん銀行賞 / 6/17-6/22 ４日目,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-20-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-20,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。ボートレース発祥地記念第３０回モーターボート誕生祭 / 6/17-6/22 ４日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-20-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-20,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。マンスリーＢＯＡＴＲＡＣＥ杯 / 6/16-6/21 ５日目,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-20-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-20,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/16-6/21 ５日目,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-20-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-20,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。第３７回サンスポグリーンカップ争奪戦 / 6/17-6/22 ４日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-20-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-20,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。にっぽん未来プロジェクト競走ｉｎ浜名湖 / 6/20-6/25 初日,ボートレース浜名湖の公式発表もあわせて確認してください。
boat-2026-06-20-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-20,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第４０回東京スポーツ賞 / 6/18-6/21 ３日目,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-21-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-21,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。大阪スポーツ杯争奪 第３１回におの湖賞 / 6/19-6/24 ３日目,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-21-19,boat,ボートレース下関,山口県,15:00,20:50,,2026-06-21,https://www.boatrace-shimonoseki.jp/,true,BOAT RACE公式データから取り込み。オープン７周年記念モーヴィ下関杯 / 6/21-6/24 初日,ボートレース下関の公式発表もあわせて確認してください。
boat-2026-06-21-15,boat,ボートレース丸亀,香川県,15:00,20:50,,2026-06-21,https://www.marugameboat.jp/,true,BOAT RACE公式データから取り込み。スカパー！ＪＬＣ杯争奪 ルーキーシリーズ第１４戦 / 6/20-6/25 ２日目,ボートレース丸亀の公式発表もあわせて確認してください。
boat-2026-06-21-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-21,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。マスターズリーグ第２戦デイリースポーツ杯 / 6/17-6/22 ５日目,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-21-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-21,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。ヴィーナスシリーズ第６戦 / 6/18-6/23 ４日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-21-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-21,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。日本トーター杯 / 6/21-6/24 初日,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-21-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-21,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/21-6/26 初日,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-21-20,boat,ボートレース若松,福岡県,17:00,23:30,,2026-06-21,https://www.wmb.jp/,true,BOAT RACE公式データから取り込み。ＭＮＢＲ若松２ｎｄＢＯＡＴＢｏｙカップ / 6/18-6/21 最終日,ボートレース若松の公式発表もあわせて確認してください。
boat-2026-06-21-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-21,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ / 6/21-6/25 初日,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-21-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-21,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第１０回ａｕじぶん銀行賞 / 6/17-6/22 ５日目,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-21-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-21,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。ボートレース発祥地記念第３０回モーターボート誕生祭 / 6/17-6/22 ５日目,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-21-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-21,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。マンスリーＢＯＡＴＲＡＣＥ杯 / 6/16-6/21 最終日,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-21-18,boat,ボートレース徳山,山口県,08:30,14:30,,2026-06-21,http://www.boatrace-tokuyama.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/16-6/21 最終日,ボートレース徳山の公式発表もあわせて確認してください。
boat-2026-06-21-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-21,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。第３７回サンスポグリーンカップ争奪戦 / 6/17-6/22 ５日目,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-21-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-21,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。にっぽん未来プロジェクト競走ｉｎ浜名湖 / 6/20-6/25 ２日目,ボートレース浜名湖の公式発表もあわせて確認してください。
boat-2026-06-21-04,boat,ボートレース平和島,東京都,12:00,18:30,,2026-06-21,https://www.heiwajima.gr.jp/,false,BOAT RACE公式データから取り込み。第４０回東京スポーツ賞 / 6/18-6/21 最終日,ボートレース平和島の公式発表もあわせて確認してください。
boat-2026-06-22-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-22,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。大阪スポーツ杯争奪 第３１回におの湖賞 / 6/19-6/24 ４日目,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-22-19,boat,ボートレース下関,山口県,15:00,20:50,,2026-06-22,https://www.boatrace-shimonoseki.jp/,true,BOAT RACE公式データから取り込み。オープン７周年記念モーヴィ下関杯 / 6/21-6/24 ２日目,ボートレース下関の公式発表もあわせて確認してください。
boat-2026-06-22-15,boat,ボートレース丸亀,香川県,15:00,20:50,,2026-06-22,https://www.marugameboat.jp/,true,BOAT RACE公式データから取り込み。スカパー！ＪＬＣ杯争奪 ルーキーシリーズ第１４戦 / 6/20-6/25 ３日目,ボートレース丸亀の公式発表もあわせて確認してください。
boat-2026-06-22-17,boat,ボートレース宮島,広島県,10:30,16:30,,2026-06-22,https://www.boatrace-miyajima.com/,false,BOAT RACE公式データから取り込み。マスターズリーグ第２戦デイリースポーツ杯 / 6/17-6/22 最終日,ボートレース宮島の公式発表もあわせて確認してください。
boat-2026-06-22-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-22,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。ヴィーナスシリーズ第６戦 / 6/18-6/23 ５日目,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-22-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-22,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。日本トーター杯 / 6/21-6/24 ２日目,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-22-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-22,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/21-6/26 ２日目,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-22-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-22,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ / 6/21-6/25 ２日目,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-22-05,boat,ボートレース多摩川,東京都,12:00,18:30,,2026-06-22,http://www.boatrace-tamagawa.com/,false,BOAT RACE公式データから取り込み。第１０回ａｕじぶん銀行賞 / 6/17-6/22 最終日,ボートレース多摩川の公式発表もあわせて確認してください。
boat-2026-06-22-24,boat,ボートレース大村,長崎県,15:00,20:50,,2026-06-22,http://omurakyotei.jp/index.php,true,BOAT RACE公式データから取り込み。ボートレース発祥地記念第３０回モーターボート誕生祭 / 6/17-6/22 最終日,ボートレース大村の公式発表もあわせて確認してください。
boat-2026-06-22-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-22,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。ズバッと！！なべチャンネル杯 / 6/22-6/27 初日,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-22-13,boat,ボートレース尼崎,兵庫県,10:30,16:30,,2026-06-22,https://www.boatrace-amagasaki.jp/,false,BOAT RACE公式データから取り込み。第３７回サンスポグリーンカップ争奪戦 / 6/17-6/22 最終日,ボートレース尼崎の公式発表もあわせて確認してください。
boat-2026-06-22-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-22,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。にっぽん未来プロジェクト競走ｉｎ浜名湖 / 6/20-6/25 ３日目,ボートレース浜名湖の公式発表もあわせて確認してください。
boat-2026-06-22-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-22,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。九州スポーツ杯 / 6/22-6/27 初日,ボートレース福岡の公式発表もあわせて確認してください。
boat-2026-06-23-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-23,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。大阪スポーツ杯争奪 第３１回におの湖賞 / 6/19-6/24 ５日目,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-23-19,boat,ボートレース下関,山口県,15:00,20:50,,2026-06-23,https://www.boatrace-shimonoseki.jp/,true,BOAT RACE公式データから取り込み。オープン７周年記念モーヴィ下関杯 / 6/21-6/24 ３日目,ボートレース下関の公式発表もあわせて確認してください。
boat-2026-06-23-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-23,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。スポーツニッポン杯争奪 蒲郡ボート大賞 / 6/23-6/28 初日,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-23-15,boat,ボートレース丸亀,香川県,15:00,20:50,,2026-06-23,https://www.marugameboat.jp/,true,BOAT RACE公式データから取り込み。スカパー！ＪＬＣ杯争奪 ルーキーシリーズ第１４戦 / 6/20-6/25 ４日目,ボートレース丸亀の公式発表もあわせて確認してください。
boat-2026-06-23-02,boat,ボートレース戸田,埼玉県,10:30,16:30,,2026-06-23,http://www.boatrace-toda.jp/,false,BOAT RACE公式データから取り込み。ヴィーナスシリーズ第６戦 / 6/18-6/23 最終日,ボートレース戸田の公式発表もあわせて確認してください。
boat-2026-06-23-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-23,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。日本トーター杯 / 6/21-6/24 ３日目,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-23-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-23,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/21-6/26 ３日目,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-23-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-23,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ / 6/21-6/25 ３日目,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-23-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-23,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。ズバッと！！なべチャンネル杯 / 6/22-6/27 ２日目,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-23-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-23,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。にっぽん未来プロジェクト競走ｉｎ浜名湖 / 6/20-6/25 ４日目,ボートレース浜名湖の公式発表もあわせて確認してください。
boat-2026-06-23-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-23,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。九州スポーツ杯 / 6/22-6/27 ２日目,ボートレース福岡の公式発表もあわせて確認してください。
boat-2026-06-23-14,boat,ボートレース鳴門,徳島県,10:30,16:30,,2026-06-23,http://www.n14.jp/,false,BOAT RACE公式データから取り込み。第３６回グランドチャンピオン / 6/23-6/28 初日,ボートレース鳴門の公式発表もあわせて確認してください。
boat-2026-06-24-11,boat,ボートレースびわこ,滋賀県,10:30,16:30,,2026-06-24,https://www.boatrace-biwako.jp/,false,BOAT RACE公式データから取り込み。大阪スポーツ杯争奪 第３１回におの湖賞 / 6/19-6/24 最終日,ボートレースびわこの公式発表もあわせて確認してください。
boat-2026-06-24-19,boat,ボートレース下関,山口県,15:00,20:50,,2026-06-24,https://www.boatrace-shimonoseki.jp/,true,BOAT RACE公式データから取り込み。オープン７周年記念モーヴィ下関杯 / 6/21-6/24 最終日,ボートレース下関の公式発表もあわせて確認してください。
boat-2026-06-24-07,boat,ボートレース蒲郡,愛知県,15:00,20:50,,2026-06-24,http://www.gamagori-kyotei.com/,true,BOAT RACE公式データから取り込み。スポーツニッポン杯争奪 蒲郡ボート大賞 / 6/23-6/28 ２日目,ボートレース蒲郡の公式発表もあわせて確認してください。
boat-2026-06-24-15,boat,ボートレース丸亀,香川県,15:00,20:50,,2026-06-24,https://www.marugameboat.jp/,true,BOAT RACE公式データから取り込み。スカパー！ＪＬＣ杯争奪 ルーキーシリーズ第１４戦 / 6/20-6/25 ５日目,ボートレース丸亀の公式発表もあわせて確認してください。
boat-2026-06-24-03,boat,ボートレース江戸川,東京都,10:30,16:30,,2026-06-24,http://www.boatrace-edogawa.com/,false,BOAT RACE公式データから取り込み。９代目江戸川番長決定戦 / 6/24-6/29 初日,ボートレース江戸川の公式発表もあわせて確認してください。
boat-2026-06-24-10,boat,ボートレース三国,福井県,08:30,14:30,,2026-06-24,https://www.boatrace-mikuni.jp/,false,BOAT RACE公式データから取り込み。日本トーター杯 / 6/21-6/24 最終日,ボートレース三国の公式発表もあわせて確認してください。
boat-2026-06-24-16,boat,ボートレース児島,岡山県,10:30,16:30,,2026-06-24,https://www.kojimaboat.jp/,false,BOAT RACE公式データから取り込み。サッポロビールカップ / 6/21-6/26 ４日目,ボートレース児島の公式発表もあわせて確認してください。
boat-2026-06-24-12,boat,ボートレース住之江,大阪府,15:00,20:50,,2026-06-24,https://www.boatrace-suminoe.jp/,true,BOAT RACE公式データから取り込み。ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ / 6/24-6/29 初日,ボートレース住之江の公式発表もあわせて確認してください。
boat-2026-06-24-08,boat,ボートレース常滑,愛知県,10:30,16:30,,2026-06-24,http://www.boatrace-tokoname.jp/,false,BOAT RACE公式データから取り込み。ウィンボとこなめ開設記念・ＢＯＡＴＢｏｙカップ / 6/21-6/25 ４日目,ボートレース常滑の公式発表もあわせて確認してください。
boat-2026-06-24-09,boat,ボートレース津,三重県,10:30,16:30,,2026-06-24,http://www.boatrace-tsu.com/,false,BOAT RACE公式データから取り込み。下剋上！Ａ１ｖｓＢ級バトル / 6/24-6/29 初日,ボートレース津の公式発表もあわせて確認してください。
boat-2026-06-24-23,boat,ボートレース唐津,佐賀県,08:30,14:30,,2026-06-24,http://www.boatrace-karatsu.jp/,false,BOAT RACE公式データから取り込み。ズバッと！！なべチャンネル杯 / 6/22-6/27 ３日目,ボートレース唐津の公式発表もあわせて確認してください。
boat-2026-06-24-06,boat,ボートレース浜名湖,静岡県,12:00,18:30,,2026-06-24,https://www.boatrace-hamanako.jp/,false,BOAT RACE公式データから取り込み。にっぽん未来プロジェクト競走ｉｎ浜名湖 / 6/20-6/25 ５日目,ボートレース浜名湖の公式発表もあわせて確認してください。
boat-2026-06-24-22,boat,ボートレース福岡,福岡県,12:00,18:30,,2026-06-24,http://www.boatrace-fukuoka.com/,false,BOAT RACE公式データから取り込み。九州スポーツ杯 / 6/22-6/27 ３日目,ボートレース福岡の公式発表もあわせて確認してください。
